[ 2012-10-08T15:58:30+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-08T15:58:30+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001672s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.129778s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.129910s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000827s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000900s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 66 行.
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | SQL: SHOW COLUMNS FROM `think_login` [ RunTime:0.066798s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | SQL: SELECT * FROM `think_login` WHERE username='120' and pwd='da4fb5c6e93e74d3df8527599fa62642' LIMIT 1   [ RunTime:0.009129s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | SQL: SHOW COLUMNS FROM `think_teacher` [ RunTime:0.034670s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | SQL: SELECT * FROM `think_teacher` WHERE username='120' and pwd='120' LIMIT 1   [ RunTime:0.001241s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] Undefined index: logins IndexAction.class.php 第 89 行.
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | SQL: UPDATE `think_login` SET `id`='2',`username`='120',`pwd`='120',`name`='邱燕',`phone`=null,`qq`=null WHERE username='120' [ RunTime:0.017885s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] Use of undefined constant username - assumed 'username' IndexAction.class.php 第 91 行.
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_template ] --START--
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run LocationTemplate Behavior [ RunTime:0.021249s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.021367s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_parse ] --START--
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run ParseTemplate Behavior [ RunTime:0.016237s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016342s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_filter ] --START--
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run ContentReplace Behavior [ RunTime:0.000540s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run TokenBuild Behavior [ RunTime:0.000825s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000543s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000658s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002776s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_end ] --START--
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000596s ]
[ 2012-10-08T15:58:35+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.000659s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run CheckRoute Behavior [ RunTime:0.000914s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001026s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --START--
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000648s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000729s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003145s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` ORDER BY id asc  [ RunTime:0.000910s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002635s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id asc  [ RunTime:0.000629s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002059s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id asc  [ RunTime:0.000682s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --START--
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run LocationTemplate Behavior [ RunTime:0.043298s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.043410s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --START--
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | NOTIC: [8] Undefined variable: count 4114fbf5f7e547e5b806b05cdf8d53ce.php 第 49 行.
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run ParseTemplate Behavior [ RunTime:0.039018s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039103s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --START--
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run ContentReplace Behavior [ RunTime:0.000449s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run TokenBuild Behavior [ RunTime:0.000410s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000242s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000492s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001761s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --START--
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000443s ]
[ 2012-10-08T15:58:36+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000504s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ route_check ] --START--
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run CheckRoute Behavior [ RunTime:0.001120s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ route_check ] --END-- [ RunTime:0.001239s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ app_begin ] --START--
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000688s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000763s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | NOTIC: [8] Undefined index: id ShowAction.class.php 第 33 行.
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_template ] --START--
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run LocationTemplate Behavior [ RunTime:0.001665s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_template ] --END-- [ RunTime:0.001794s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_parse ] --START--
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | NOTIC: [8] Undefined variable: content_list b6c27305877664492e2dc85072d532a8.php 第 30 行.
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run ParseTemplate Behavior [ RunTime:0.069563s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_parse ] --END-- [ RunTime:0.069667s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_filter ] --START--
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run ContentReplace Behavior [ RunTime:0.000554s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run TokenBuild Behavior [ RunTime:0.001396s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000409s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run ShowRuntime Behavior [ RunTime:0.000725s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003478s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_end ] --START--
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Run ShowPageTrace Behavior [ RunTime:0.001053s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_end ] --END-- [ RunTime:0.001139s ]
[ 2012-10-08T15:58:37+08:00 ] /xxx2/index.php/Show/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001474s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001691s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003379s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000750s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003036s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000522s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.003045s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000592s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001513s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001634s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.032643s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.032798s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.001229s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001438s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000840s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001022s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004842s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000918s ]
[ 2012-10-08T16:18:33+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001008s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001401s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001523s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003472s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.002070s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003412s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.001303s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002862s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000566s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001054s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001129s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013953s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014060s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000582s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000594s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000381s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001023s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002880s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000701s ]
[ 2012-10-08T16:35:50+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000813s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001762s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001890s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.036181s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.004641s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.025246s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.017995s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.013503s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.002144s ]
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-08T18:23:07+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.020392s ]
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.020524s ]
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.063356s ]
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.063496s ]
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000997s ]
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001097s ]
[ 2012-10-08T18:23:08+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000745s ]
